author_id,conversation_id,created_at,entities,geo,id,text,retweet_count,reply_count,like_count,quote_count,media_keys,username
1166444989791948800,1533456284128714752,2022-06-05 14:30:43+00:00,,{'place_id': '5f55bb82cf16ac81'},1533456284128714752,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcoZbEO0V6Vef",2,0,1,0,3_1533456270610485248,sustainme_in
1166444989791948800,1533290464043945984,2022-06-05 14:26:51+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AshokSingh_iiml', 'id': '332740015'}, {'start': 17, 'end': 32, 'username': 'letsdoit_india', 'id': '1036222216726298624'}, {'start': 33, 'end': 44, 'username': 'UNDP_India', 'id': '1088422554'}, {'start': 45, 'end': 50, 'username': 'UNEP', 'id': '38146999'}, {'start': 51, 'end': 63, 'username': 'unicefchief', 'id': '950824252562903040'}, {'start': 64, 'end': 72, 'username': 'SustDev', 'id': '260928758'}, {'start': 73, 'end': 81, 'username': 'Sdg13Un', 'id': '1404797639040843784'}, {'start': 82, 'end': 89, 'username': 'UNFCCC', 'id': '17463923'}, {'start': 90, 'end': 93, 'username': 'UN', 'id': '14159148'}, {'start': 94, 'end': 108, 'username': 'GlobalGoalsUN', 'id': '115099953'}, {'start': 109, 'end': 117, 'username': 'UNEPIRP', 'id': '3308260667'}, {'start': 118, 'end': 132, 'username': 'LetsDoItWorld', 'id': '1107907746999996416'}]}",,1533455314200080384,"@AshokSingh_iiml @letsdoit_india @UNDP_India @UNEP @unicefchief @SustDev @Sdg13Un @UNFCCC @UN @GlobalGoalsUN @UNEPIRP @LetsDoItWorld WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN",0,0,3,0,,sustainme_in
1166444989791948800,1533125238652911617,2022-06-05 14:26:30+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'narendramodi', 'id': '18839785'}]}",,1533455224899137536,"@narendramodi WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN",0,0,1,0,,sustainme_in
1166444989791948800,1533434124643422208,2022-06-05 14:24:28+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'chennaicorp', 'id': '82821040'}, {'start': 13, 'end': 23, 'username': 'GSBediIAS', 'id': '2766395350'}, {'start': 24, 'end': 38, 'username': 'PriyarajanDMK', 'id': '1445342352940290050'}, {'start': 39, 'end': 53, 'username': 'MMageshkumaar', 'id': '742402518'}, {'start': 54, 'end': 68, 'username': 'vishu_mahajan', 'id': '4717389643'}, {'start': 69, 'end': 84, 'username': 'snehadivakaran', 'id': '3191974014'}, {'start': 85, 'end': 97, 'username': 'DrManishIAS', 'id': '1234551992598421505'}, {'start': 98, 'end': 110, 'username': 'SivaguruIAS', 'id': '321984914'}, {'start': 111, 'end': 121, 'username': 'rdc_south', 'id': '1184696462468239361'}]}",,1533454714959867905,"@chennaicorp @GSBediIAS @PriyarajanDMK @MMageshkumaar @vishu_mahajan @snehadivakaran @DrManishIAS @SivaguruIAS @rdc_south WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN",0,0,0,0,,sustainme_in
1166444989791948800,1533454266555195392,2022-06-05 14:22:42+00:00,,{'place_id': '5f55bb82cf16ac81'},1533454266555195392,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcoBH1GZmAfgz",0,0,0,0,3_1533454228672217088,sustainme_in
1166444989791948800,1533453855270154240,2022-06-05 14:21:03+00:00,,{'place_id': '5f55bb82cf16ac81'},1533453855270154240,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcoq0JYwmotuu",0,0,0,0,7_1533453320018272256,sustainme_in
1166444989791948800,1533453819656347654,2022-06-05 14:20:55+00:00,,{'place_id': '5f55bb82cf16ac81'},1533453819656347654,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcou6ZzNZd9ni",6,0,7,0,3_1533453689985196033,sustainme_in
1166444989791948800,1533453817190043649,2022-06-05 14:20:54+00:00,,{'place_id': '5f55bb82cf16ac81'},1533453817190043649,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcon778kJzn5K",1,0,1,0,3_1533453744326643712,sustainme_in
1166444989791948800,1533453774919847936,2022-06-05 14:20:44+00:00,,{'place_id': '5f55bb82cf16ac81'},1533453774919847936,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TNX https:tcoRCY87CIsZG",2,0,0,0,3_1533453528760430593,sustainme_in
1166444989791948800,1533453502155853825,2022-06-05 14:19:39+00:00,,{'place_id': '5f55bb82cf16ac81'},1533453502155853825,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcoLqkNsaBHD6",3,0,2,0,3_1533453467653550080,sustainme_in
1166444989791948800,1533453050290941952,2022-06-05 14:17:52+00:00,,{'place_id': '5f55bb82cf16ac81'},1533453050290941952,"WorldEnvironmentDay
https:tcoiaNy2nTQFM

sustainme BlackOwned BlackOwnedBusiness Tamil TamilNadu plasticpollution plasticfree brand singleuseplastic branding ecommerce  fridaysforfuture sustainability 
EnvironmentDay WorldEnvironmentDay2022 enviornment TN https:tcopKkYbqdjsR",3,0,0,0,3_1533453032351944706,sustainme_in
1166444989791948800,1533451441272016898,2022-06-05 14:11:28+00:00,,{'place_id': '5f55bb82cf16ac81'},1533451441272016898,"WorldEnvironmentDay
We have OnlyOneEarth  we need to take care of her not just for us but also for our future generations 

SaveSoil SaveSoilSaveEnvironment 
sustainability sustainme WorldEnvironmentDay2022 FridaysForFuture TamilNadu tamil World  environmentday2022 https:tcoJYlykVPmWC",1,0,0,0,3_1533451431121866752,sustainme_in
1166444989791948800,1533268813516775425,2022-06-05 09:49:10+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Aavni_ewaste', 'id': '1359879751633018885'}, {'start': 14, 'end': 30, 'username': 'EllyanneCGithae', 'id': '940638528173731840'}, {'start': 31, 'end': 44, 'username': 'DrMariaNeira', 'id': '601922436'}, {'start': 45, 'end': 60, 'username': 'LibeInnovation', 'id': '1448838048842752000'}, {'start': 61, 'end': 68, 'username': 'moefcc', 'id': '2615251201'}, {'start': 69, 'end': 81, 'username': 'ClimateCron', 'id': '1394291538121928705'}, {'start': 82, 'end': 98, 'username': 'climate_mission', 'id': '1175634675286470656'}, {'start': 99, 'end': 104, 'username': 'UNEP', 'id': '38146999'}, {'start': 105, 'end': 113, 'username': 'UNEPIRP', 'id': '3308260667'}, {'start': 114, 'end': 123, 'username': 'EarthDay', 'id': '23369246'}, {'start': 124, 'end': 140, 'username': 'Saurabh07851698', 'id': '1246810358435606528'}]}",,1533385433224052736,"@Aavni_ewaste @EllyanneCGithae @DrMariaNeira @LibeInnovation @moefcc @ClimateCron @climate_mission @UNEP @UNEPIRP @EarthDay @Saurabh07851698 

WorldEnvironmentDay
We have OnlyOneEarth  we need to take care of her not just for us but also for our future generations 
https:tcoiaNy2nTQFM

sustainability sustainme WorldEnvironmentDay2022 FridaysForFuture TamilNadu tamil World  environmentday2022",1,0,6,0,,sustainme_in
1166444989791948800,1533385174808809472,2022-06-05 09:48:09+00:00,,{'place_id': '5f55bb82cf16ac81'},1533385174808809472,"WorldEnvironmentDay
We have OnlyOneEarth  we need to take care of her not just for us but also for our future generations 

SaveSoil SaveSoilSaveEnvironment 
sustainability sustainme WorldEnvironmentDay2022 FridaysForFuture TamilNadu tamil World  environmentday2022 https:tcoN7QCmy0Dgu",9,1,23,0,3_1533385160619462657,sustainme_in
85090936,1538961336582946816,2022-06-20 19:05:49+00:00,,,1538961336582946816,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcouHLY1zmvwv",2,0,0,0,,Feenwald
85090936,1538921443597107200,2022-06-20 16:27:18+00:00,,,1538921443597107200,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tco8WoXvCKnep",0,0,0,0,,Feenwald
85090936,1538921336348745729,2022-06-20 16:26:53+00:00,,,1538921336348745729,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcofsCMW55LeF",0,0,0,0,,Feenwald
85090936,1538863965895286784,2022-06-20 12:38:54+00:00,,,1538863965895286784,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoHOnWkFtYPi",0,0,0,0,,Feenwald
85090936,1538863860689649664,2022-06-20 12:38:29+00:00,,,1538863860689649664,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoeyanXY2jdX",0,0,0,0,,Feenwald
85090936,1538862530940088320,2022-06-20 12:33:12+00:00,,,1538862530940088320,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoOkCAqWnu6s",0,0,0,0,,Feenwald
85090936,1538862037899649024,2022-06-20 12:31:15+00:00,,,1538862037899649024,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcogQ86bnCFwj",0,0,0,0,,Feenwald
85090936,1538861698303541248,2022-06-20 12:29:54+00:00,,,1538861698303541248,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoCch1wCVnpG",1,0,0,0,,Feenwald
85090936,1538859832958242817,2022-06-20 12:22:29+00:00,,,1538859832958242817,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoySd2bYs7Wt",0,0,0,0,,Feenwald
85090936,1538859013844221953,2022-06-20 12:19:14+00:00,,,1538859013844221953,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoxIo377NjnO",0,0,0,0,,Feenwald
85090936,1538857277712736258,2022-06-20 12:12:20+00:00,,,1538857277712736258,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoELXiL6dD1f",1,0,0,0,,Feenwald
85090936,1538856673980424195,2022-06-20 12:09:56+00:00,,,1538856673980424195,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoFBDBIpUAR2",1,0,0,0,,Feenwald
85090936,1538856017278251013,2022-06-20 12:07:19+00:00,,,1538856017278251013,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoUkuwfGFIPx",2,0,0,0,,Feenwald
85090936,1538830595517816832,2022-06-20 10:26:18+00:00,,,1538830595517816832,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoWRsE5f0m7r",1,0,0,0,,Feenwald
85090936,1538773153396178944,2022-06-20 06:38:03+00:00,,,1538773153396178944,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoY1DiA3dJOd",0,0,0,0,,Feenwald
85090936,1538467867712274434,2022-06-19 10:24:57+00:00,,,1538467867712274434,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tconzGdt5Kh1L",0,0,0,0,,Feenwald
85090936,1538465769864024064,2022-06-19 10:16:37+00:00,,,1538465769864024064,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcomRbRznATym",0,0,0,0,,Feenwald
85090936,1538465714666934273,2022-06-19 10:16:24+00:00,,,1538465714666934273,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcon4ucOPHelJ",0,0,0,0,,Feenwald
85090936,1538465624430678017,2022-06-19 10:16:02+00:00,,,1538465624430678017,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoyhJB2MwyhS",0,0,0,0,,Feenwald
85090936,1538465087635263489,2022-06-19 10:13:54+00:00,,,1538465087635263489,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcori0ChIALXc",0,0,0,0,,Feenwald
85090936,1538464948107485184,2022-06-19 10:13:21+00:00,,,1538464948107485184,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoEJLewB4Byd",0,0,0,0,,Feenwald
85090936,1538463070292529152,2022-06-19 10:05:53+00:00,,,1538463070292529152,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcouNEnMuT2fm",0,0,0,0,,Feenwald
85090936,1538462611628515328,2022-06-19 10:04:04+00:00,,,1538462611628515328,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tco08mUq6or6U",0,0,0,0,,Feenwald
85090936,1538462214864125952,2022-06-19 10:02:29+00:00,,,1538462214864125952,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tco5hnWowMTNy",0,0,0,0,,Feenwald
85090936,1538460340291346433,2022-06-19 09:55:02+00:00,,,1538460340291346433,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcox4TG9V0Mof",0,0,0,0,,Feenwald
85090936,1538201706944679936,2022-06-18 16:47:19+00:00,,,1538201706944679936,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoPsKPvxKURt",0,0,0,0,,Feenwald
85090936,1538193251785658371,2022-06-18 16:13:44+00:00,,,1538193251785658371,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcowbfzjFi92K",0,0,0,0,,Feenwald
